"","SRR8207881","SRR8207882","SRR8207883","SRR8207884","SRR8207885","SRR8207886","SRR8207887","SRR8207888","SRR8207889","SRR8207890"
"GSTO1",10.2416994683693,11.0612300794616,10.449762952841,10.7330198995903,10.405090338755,9.626070792999,9.12210053509503,9.01328761123746,9.05678546192889,9.06413393338834
"LIN7C",10.7146219996349,10.8438157441686,10.3747771735136,10.5891643387741,10.4942232248086,9.26724442234904,9.28025966149261,9.39732358893229,9.43948440041032,9.69415994469485
"EIF3M",11.8533376115778,12.5861208275537,11.2064240179936,11.8740175760074,11.5423177103073,10.6902859177944,10.6268362798761,10.9287902724442,10.866856472087,10.8205711520424
"TNKS1BP1",7.41264031288317,7.9579912694033,9.47852918675779,7.56432820758837,6.7688558621707,6.43027061677742,6.86150646864572,7.11511305486032,7.48915418138355,7.2581774232455
"RPS3",14.4774446032133,15.1777349279269,14.9672045376035,14.431254853578,14.7575587154705,13.6506468923417,13.7348628771785,13.9550084476143,13.7272092549761,13.2333252217175
"NCAM1",7.78639909584416,8.79038623963832,7.22330260962594,7.05998066260294,8.28071237105503,8.5253320891267,9.37869193845328,9.80308700270453,9.98152170295382,9.31450573111728
"HTR3B",5.77644091311322,4.34285439846227,4.62990025098997,4.89916416624376,5.41182975712935,5.91484048737186,6.38589553147004,5.90276117170185,6.40511215010392,6.00744056279899
"AASDHPPT",9.64519364318538,9.72915511904955,10.061059668277,9.34647523049058,9.03395527363081,8.09362912337352,8.27968757091533,8.56205831840023,8.43005999056451,8.50710987227134
"LAMTOR1",10.3127744304318,10.6258173253985,10.606955018839,10.9431973162148,10.265087261754,9.84895757187982,9.40389140492192,9.54181774731862,9.09575155042684,9.12703231826315
"GRIK4",3.55886019036788,3.0627542887002,4.10820365685056,3.56581135298844,4.23589176951073,3.59731755128804,5.92242688885738,3.54701320899082,6.72122572945479,3.83694245935001
"MS4A3",9.69718809569401,9.71587310651921,10.718152864445,7.62659729478568,8.9495705117689,8.42289992588612,7.79286580225644,7.75544123310648,8.61473879313445,8.2702763375609
"ESAM",7.45700156423138,6.82079386278951,9.05592831684299,8.09201712377749,7.72600225595911,5.73480106224068,5.93350100141431,6.54551136741684,6.40090265761177,6.44144554774236
"FERMT3",12.4423051417921,12.6623527952052,12.6328044919133,13.1679956347572,12.4462374854586,12.1177557964809,11.5856304514165,11.6921756331294,11.435614497259,11.5321926135686
"MRPL49",10.0255030725162,10.926461469971,10.3525446024408,10.3924484933877,9.4921642186847,9.25620995095146,8.91156753482833,9.12836901401997,9.2087286852992,8.82159143988502
"FAU",12.2684146504955,13.5331380758781,12.8676802013284,12.9006659482305,12.2956800044216,11.4241973285211,11.4762412317649,11.6817371965456,11.2834474449502,11.1936690974077
"TM7SF2",6.7082943296622,8.24676987241332,7.86942845910471,6.91438249167236,6.84856996846819,6.00288948805578,6.55270729850128,6.14034609145441,6.66566198989569,6.04054725001656
"ALDOA",13.2550897018557,13.7283301326306,13.3152403860513,14.1355989041268,13.5127221936653,12.9981008836124,12.5440868794463,12.2971142165068,11.893043582147,12.1631254672932
"DOC2A",5.00955163321503,3.88125032337115,4.70450077487699,4.80233315882936,5.47842292946592,6.25114579286767,5.49749458042398,5.52226478840599,5.63313149949527,5.48993644659724
"TMEM219",9.54375969775444,9.92842031983076,10.0056836600671,10.4403056242653,9.85003119754399,9.02866982250406,8.61035839113402,8.65912645514351,8.58677732398684,8.29590024246201
"HMGA2",6.13483744842278,5.32727786663195,5.85639000302831,5.26605267648792,5.89042029807077,7.0468504759976,7.26503541425675,6.86807110133604,6.74059916036297,7.08918714369729
"FRMPD2B",3.74222497107882,3.0627542887002,3.0627542887002,3.5495385664216,3.0627542887002,4.39350438933404,4.10242594080813,4.20237259874289,4.29730828632802,4.33641467592215
"DCUN1D2",9.28161465516698,7.68093138343746,9.28055847352159,8.47904753126236,9.41388438526772,9.98954918883716,10.3009594902685,9.79324951661232,10.4306067947457,10.1197134855806
"EEF1AKMT1",5.90308849484211,6.85967868203069,6.25857286624805,5.98472261466139,6.18484453991887,4.89366092526096,4.87378311945631,5.34140287818936,5.9538521223583,5.513231109333
"ADGRL3",3.71180315281269,5.74295076358007,4.23495728079746,3.82137614121572,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.65295813601013
"KIAA1328",8.96956965493842,8.77368910540866,8.40943009515357,8.79203218997234,9.264283184549,9.96697632756602,9.96670234768308,10.1806931049732,10.3174047669889,10.4159871648369
"HNMT",9.15769305732672,9.96324276337016,7.32697790314101,9.49452798086477,8.90542352042955,8.62950044795275,7.94288442313039,8.19837260029,8.02536307825773,8.17010694023691
"VEGFC",4.7257328946257,3.0627542887002,6.00441189725723,4.74500270095823,4.8997566911442,3.56602739054838,3.78335137909556,4.44779197896998,4.16070269802168,3.58124714746608
"CNDP1",3.0627542887002,3.0627542887002,3.0627542887002,4.00317605250868,4.08983568242132,4.68905714583575,4.98734746111722,5.35873536705869,4.72029808042012,4.75470308789094
"RGS18",12.4875282442113,12.1648123642483,12.9071651157227,12.9478093027887,11.6181264072184,10.1567768719436,10.3722439380235,10.4316934429585,9.69547184182835,10.4746049905659
"PRSS23",8.20810977767248,9.13128129528582,7.48100314928275,8.19305633010075,8.19557725636928,9.4402560389359,9.14047529346358,9.85136284084286,9.55518124728091,9.87574380956182
"TIMM8B",8.04970383714418,9.36287303116279,8.02132605868671,8.74378604145907,8.01930069630171,7.50849395366416,7.09786476782196,7.05687171862418,7.15980309750459,7.04815513729148
"C2orf50",5.8002429668996,5.37798563865507,5.73845831668265,5.70431043087702,5.98485316953349,6.82415859746431,7.03657693957788,6.47691691531621,6.84517570516863,6.85607002269386
"ENKUR",8.24707690764567,6.41203447650749,9.44089178568253,7.44753329348072,7.12421451667261,6.00979712087427,6.17654251018571,7.421173999678,6.65680303563365,7.32610773946174
"TMEM86A",7.62606488583669,6.89415470214702,6.32158017900884,8.15714978602731,7.44288210447553,6.39246571077794,6.53314221003834,6.40723591871503,6.97183993395866,6.06508257805206
"RAD9B",5.92349288825914,5.20282271585542,6.41584880047106,5.52498768117271,5.61210314060689,4.47386023424091,5.45361208383958,4.18142149893171,4.1348491806253,4.37256319275458
"GXYLT1",9.70008232734209,9.97509513691631,9.30219395845588,9.54250732442681,9.34656411151881,7.98795624726047,8.11073733302425,8.48298130398562,8.78086382172543,9.25345189335496
"TWF1",10.3493531649377,10.7765086057713,10.1916388264866,10.7339653662372,10.0000727659806,8.13003045673769,8.63460511210292,9.22525596390599,9.33156166269356,8.91558485926717
"CSNK1G3",11.8327123291496,12.6869790691349,12.1160669050399,12.1529511394131,10.9193970953032,9.53352889520955,10.0473575415081,10.0260843535118,9.7868169520524,9.80919753874726
"MBIP",8.83154137138867,9.08710687418181,8.72537948096063,8.61950999431073,8.0719875421194,6.56720771499783,7.55964232697736,7.61205682951342,7.87811042117709,7.58145513970201
"MIPOL1",8.95526980019623,7.68308892842558,7.46687830913275,8.21410097450608,8.43784270741149,9.01876270954513,9.30083943706902,9.58906025765411,9.72868454622935,10.1281313491777
"NDUFC2",8.99151131874963,9.72586306098477,8.53644936322286,9.36537904646182,8.89756438560557,7.63772469786101,7.72586545494847,8.01231163840052,8.11466873288003,6.88683143991685
"FER",10.0900133304532,10.305324506321,9.76992627559418,10.383467938288,9.08365815436182,8.08693546977588,8.83594910285211,8.90131764502514,9.24520632767027,8.68566535942007
"CCDC3",4.78529437538473,4.90254754784844,6.24435717697118,5.4068754362008,4.78812616739152,3.59403100055508,3.0627542887002,3.75704809212937,4.28775458733246,3.0627542887002
"FRMD4A",5.05495849700207,4.3670413677121,4.901033262159,3.63637648166996,3.81449841965128,4.67849065408659,4.63732907437443,4.30290744140085,6.92229347345158,6.43501844078429
"PTPRO",9.37499512852438,9.57412070030107,8.34250748889669,10.1972536422489,9.2125377016035,8.68843047654462,8.41849584611814,7.75791983992228,8.07740918436516,8.2779931799322
"TEX9",7.81476161714318,7.31502807128406,7.53153305348718,9.01206563458195,6.42569155704828,5.20219947696675,6.00545395637242,6.68063931147116,6.0634013314673,6.31731536259133
"PIGF",8.53436875051569,9.26269645669405,8.44090627035238,8.66515310016096,8.16898053532441,7.3229495279885,7.54102445497626,7.55766489708752,7.52616506465008,7.35597120305876
"ANKAR",8.59971672271678,9.19205264910801,7.86490203342551,7.96389146421659,8.00770547149537,6.43866334533893,7.52229011197908,7.21041299164578,8.06914017459946,7.47220704721345
"CCDC175",5.44573927553798,4.59170326193367,5.42117181416877,5.99566665526533,4.51697573523957,3.0627542887002,4.40985882426367,3.73124080084565,4.52452761005474,3.9163162530232
"DST",10.406226787354,10.0489822077095,8.9230421466436,10.1825544611344,9.21868062678033,8.52228537510553,8.51451862426247,8.63265441392814,9.1536958906087,9.184021768799
"BEND6",5.27989255298856,3.93250509399203,3.90249776583664,5.62860617387431,5.17415911387151,5.00319889778607,7.25295020118236,6.15312096072461,5.35568068497261,6.87573405174682
"KCNE4",6.18509534935893,5.39246814870821,5.26604845782728,5.35344713549209,6.63275285119667,6.50279289536682,7.20420505927722,7.32972867540232,7.29861102131482,7.74759578210533
"MZT2B",7.54842358285352,8.50759787809886,8.46589966622966,8.14729941837797,7.32764225046704,6.69860392063805,6.71005530588058,6.9310142189376,6.74323705896499,6.42290567008153
"PTPN14",5.31945116887771,4.32532895208897,4.69008801751498,4.83153695015864,4.84973335584632,5.7764925612345,6.1151325011837,5.81847167991757,5.97297777598259,5.67207967823504
"OBI1",9.15525537053815,10.22892399624,9.03658692477886,9.84703814169043,8.85368097528263,7.84138095385655,7.77959663200403,8.34495005106898,8.44815474121027,8.70651093190065
"PSTPIP2",9.51936696676277,8.82302680141042,9.28634185988894,9.24389929481013,9.76700415295979,11.0177868396407,9.69815153918664,9.92201163132139,9.84454519188308,10.9134915553805
"HAUS1",7.58143919762743,8.55964371275242,7.57436362542072,8.10163316784888,6.85404486308631,6.88862542786936,6.62889777920971,7.17856454994669,6.96297338632667,6.84807475681464
"SPC25",5.82539143834895,5.69912512560199,5.71892672022155,5.6957144364296,5.35329062348711,6.18863149550426,6.52821941238869,6.45687247519358,6.54091212849239,6.48495206891105
"KCNK13",5.3351566766981,6.01472139094726,4.50637523053685,6.5711504068775,5.30844981810548,4.83028110643414,4.21840397227411,4.9552882443763,4.62487453648649,4.87819860913783
"TADA1",8.45953368670427,8.84289296556962,8.96500289076668,8.699053034032,8.6080156827217,7.58157927327208,7.80978121953339,7.75058380626104,7.9318617567543,7.63824859062946
"HOMER1",7.23495325021904,8.59715177904737,8.02114553436159,7.71248491944782,6.6549408753243,5.210180823658,6.27222185644339,6.90184289161477,6.07238936585497,5.71702074592822
"XRCC4",8.37173122505735,9.18118603639564,7.45440265308041,9.02677673818915,7.8720639351314,6.23917013706858,6.68510214327481,7.42314835221954,6.99505305647583,7.89526797284396
"SUV39H2",6.83472981246699,6.83231223398077,7.64324646751793,7.02128929359744,5.92699674580871,5.1604743487775,5.65318642392805,5.83169634613527,5.74276516262541,6.03490550299961
"OLAH",4.11797330786791,4.4596398378294,4.37177052330564,4.02026807035847,4.36043471473389,5.18696637971984,5.4440940791039,4.94596376144457,4.87532900118517,4.80769253307441
"ZNF837",5.62194857465019,6.65670847131583,6.06194317745276,6.32574021956724,5.87878584848094,4.19003644249557,5.21486499199291,4.63812901886123,5.08346475031852,4.32716981706539
"DNAI4",6.78357640847839,7.55870570045067,8.09289516543634,7.65602780065046,7.56676562085743,5.18778497991921,4.93988235644647,6.26247377647327,5.8101951947806,4.50246590363871
"FARP1",6.01914443834992,6.36445116929325,5.57229335733782,6.14653081005414,6.08707890976839,6.76369296975978,7.23857798503147,7.109192337817,7.07353500090625,6.40888531739927
"IFIT5",10.2391611336402,11.0621023422092,11.5368492635366,12.9666854736194,10.8239701397834,11.2757241236515,9.43693283627276,9.77574451906334,9.26452752231788,10.6836618394551
"MARVELD2",5.59967749238505,4.94254556197287,5.65813212961027,5.24682155410939,5.15974771592032,5.93634651061652,6.12252704855434,6.17012569791641,6.15869644422325,6.16945037617847
"PLOD2",6.47490462795777,4.56635956383883,7.48857550518393,7.47284507050517,6.39594855656962,4.41636723146301,4.6960400804422,5.41114062458321,4.40746131672499,5.18770855117163
"JAKMIP1",5.80045531303993,5.51707186738339,5.69637305009369,6.05663106474236,6.75296436881534,7.6272701950915,6.99970751327361,6.81556110946544,7.47390530500921,7.07337365609032
"CENPH",5.89193195266771,6.02360068943203,7.08338131162491,5.8017070584077,6.0235216996362,5.15152559908813,5.52107301734897,5.45001050460853,5.4321562098269,5.5960785016139
"BANK1",11.2013397601349,9.48682090906489,11.3090260385364,10.9096039047532,10.1043197135031,8.36702548249203,9.53710340544947,10.0432099577897,10.1010172186177,9.71492287784368
"SCOC",8.5949613714721,9.76092019060008,8.98867337127685,9.18868096079256,8.54041798915228,5.71025369821121,6.27935834513798,7.37736811416714,7.10705846637176,6.91214816078656
"CETN3",6.18881863877493,7.22231229959202,7.08366292500957,6.936218950604,6.00434213677097,4.36634339261656,4.62321197267424,5.35179285664644,5.15659628303306,5.47934588785943
"PLA2R1",4.82162617578112,3.0627542887002,3.99530314472637,4.02678525492334,4.63982396181302,5.00034770762894,6.17282807370325,5.25429116108574,5.38858765661658,5.20364302498205
"SCN3A",7.17013608041215,6.54302821475897,8.24694161808259,7.3955219707138,6.29889806037013,5.21723808372478,6.35025367128623,6.79735924866706,6.26227097903029,6.04678991109191
"ADGRF1",7.00914966561964,6.50142305911469,6.84505541685007,6.21895053086459,7.47129119802732,8.04869172922931,8.57460861695044,7.7970760436263,7.3290089194808,7.97139500197823
"ASAP1",10.8626337195862,10.1857812173863,10.808198417945,10.9956361075139,11.5565989473931,12.2248126661024,12.2218494580686,11.771517226985,11.1943821876715,12.1932210117143
"FBXL2",4.71427571983525,4.46853613386366,3.0627542887002,4.89920013091434,5.23947825410457,5.55167916832239,6.17476406734222,6.05716589738647,6.12009218241442,5.71435386085338
"CFDP1",6.78864003691262,5.1723440040704,7.22030638626028,7.0587938308147,7.57777672603372,7.64216716041117,8.22988972653306,7.96240426294706,8.0774611033293,8.19804788896949
"MCOLN2",8.69797504857719,7.26450645242995,7.53332135369956,7.26527423870829,6.10087981639798,8.65168175580067,8.81113621840234,8.15837303264562,9.02201780599921,8.71412468176607
"DDAH1",4.27811809709173,4.23343261138431,5.26780580353461,4.73625737006616,3.47373988964118,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002
"MSI2",10.6365461176735,9.2093943015772,10.1257588174395,9.39878677802913,10.4061549675556,11.3225770789266,11.4588823328162,11.4461944916884,11.5659369264175,11.3672364893212
"ZUP1",8.66473456132686,8.53122510990272,7.73287685892871,8.60626748857643,8.23618329014869,6.87726602372758,6.92929421797029,7.0875769252494,7.65540365780368,7.38081417348508
"GRAP",8.94651107855463,10.3728901723496,10.1271270306553,9.16011932134417,8.90972022426968,8.27877576420077,8.35270264594867,8.36986542829566,8.42449412941209,8.09497091465924
"THY1",5.67149595433583,3.93124725479118,5.46303006960142,5.04270803644198,4.75245795490448,6.4041395639383,5.78037400189394,5.69766442080243,6.0253342184016,5.92573171953614
"C16orf74",6.83765871761619,6.67688093500996,7.91035584125378,6.53574653865562,6.65644567604463,6.04050878344742,6.3672270466674,6.02407751045389,6.12723504370117,5.88404847644605
"TBCEL",10.142814897129,11.143140209914,9.97136564887398,10.4555971401004,9.47601885191285,8.77933319115503,8.92919466189107,8.97661720995258,9.07617348881321,9.02719408300011
"NRGN",10.8184722190906,9.82337112728275,12.3212244450434,11.3614106956097,11.280933586522,9.33458305101845,9.17574116659245,10.3436939630007,9.70066468871477,9.82556807659218
"GPR15",10.0034411564718,9.8805876881976,8.99807711204076,11.1035520019419,7.83126815189426,6.56350799117942,6.83843491004993,9.71225770287113,7.00327092502557,7.21354039617786
"ABCA9",5.40488284004193,5.45662195139146,4.58847348455397,4.86497666219146,5.35355422927477,5.57619294581996,6.36208100577407,5.55866391804542,6.03434487848247,6.27299871012788
"ENPP3",7.45288098993974,7.78898331677686,7.84538814825447,6.18933046700792,6.87189048620628,6.1719529156897,5.53490104144845,6.32721885294451,6.56022565818801,6.86234223401751
"ATP5MC3",10.0347168434032,11.2839447631682,10.162890323446,10.6754729652181,9.97863704519453,8.87812207333584,8.55737551434129,9.02033654463784,8.87076415993403,8.75629068246041
"CNTNAP3B",5.41786891978335,5.00636304435434,6.11535841885553,5.99211977412364,6.14746226655098,7.10981264323712,8.24336738117035,6.59426128853036,6.42354980657204,7.26359778606472
